0.0300000	-0.0114772	-0.1999855	0.0693755	0.0093418	0.0000000
0.0310000	-0.0122551	-0.1999836	0.0693755	0.0091862	0.0000000
0.0320000	-0.0130586	-0.1999816	0.0693755	0.0090256	0.0000000
0.0330000	-0.0138875	-0.1999793	0.0693755	0.0088598	0.0000000
0.0340000	-0.0147420	-0.1999769	0.0693755	0.0086889	0.0000000
0.0350000	-0.0156220	-0.1999742	0.0693755	0.0085129	0.0000000
0.0360000	-0.0165274	-0.1999713	0.0693755	0.0083319	0.0000000
0.0370000	-0.0174584	-0.1999681	0.0693755	0.0081457	0.0000000
0.0380000	-0.0184149	-0.1999647	0.0693755	0.0079544	0.0000000
0.0390000	-0.0193968	-0.1999610	0.0693755	0.0077581	0.0000000
0.0400000	-0.0204043	-0.1999570	0.0693755	0.0075566	0.0000000
0.0410000	-0.0214373	-0.1999527	0.0693755	0.0073501	0.0000000
0.0420000	-0.0224958	-0.1999480	0.0693755	0.0071384	0.0000000
0.0430000	-0.0235798	-0.1999430	0.0693755	0.0069217	0.0000000
0.0440000	-0.0246892	-0.1999377	0.0693755	0.0066999	0.0000000
0.0450000	-0.0258242	-0.1999319	0.0693755	0.0064729	0.0000000
0.0460000	-0.0269847	-0.1999258	0.0693755	0.0062409	0.0000000
0.0470000	-0.0281707	-0.1999193	0.0693755	0.0060038	0.0000000
0.0480000	-0.0293821	-0.1999123	0.0693755	0.0057616	0.0000000
0.0490000	-0.0306191	-0.1999049	0.0693755	0.0055143	0.0000000
0.0500000	-0.0318816	-0.1998970	0.0693755	0.0052620	0.0000000
0.0510000	-0.0331695	-0.1998886	0.0693755	0.0050045	0.0000000
0.0520000	-0.0344830	-0.1998797	0.0693755	0.0047420	0.0000000
0.0530000	-0.0358219	-0.1998703	0.0693755	0.0044744	0.0000000
0.0540000	-0.0371863	-0.1998604	0.0693755	0.0042016	0.0000000
0.0550000	-0.0385762	-0.1998498	0.0693755	0.0039239	0.0000000
0.0560000	-0.0399916	-0.1998387	0.0693755	0.0036410	0.0000000
0.0570000	-0.0414325	-0.1998270	0.0693755	0.0033531	0.0000000
0.0580000	-0.0428989	-0.1998146	0.0693755	0.0030600	0.0000000
0.0590000	-0.0443908	-0.1998016	0.0693755	0.0027620	0.0000000
0.0600000	-0.0459081	-0.1997879	0.0693755	0.0024588	0.0000000
0.0610000	-0.0474509	-0.1997735	0.0693755	0.0021506	0.0000000
0.0620000	-0.0490192	-0.1997584	0.0693755	0.0018373	0.0000000
0.0630000	-0.0506130	-0.1997425	0.0693755	0.0015189	0.0000000
0.0640000	-0.0522323	-0.1997259	0.0693755	0.0011955	0.0000000
0.0650000	-0.0538770	-0.1997084	0.0693755	0.0008670	0.0000000
0.0660000	-0.0555472	-0.1996902	0.0693755	0.0005335	0.0000000
0.0670000	-0.0572428	-0.1996710	0.0693755	0.0001949	0.0000000
0.0680000	-0.0589640	-0.1996510	0.0693755	-0.0001488	0.0000000
0.0690000	-0.0607105	-0.1996302	0.0693755	-0.0004975	0.0000000
0.0700000	-0.0624826	-0.1996083	0.0693755	-0.0008512	0.0000000
0.0710000	-0.0642801	-0.1995856	0.0693755	-0.0012100	0.0000000
0.0720000	-0.0661031	-0.1995618	0.0693755	-0.0015738	0.0000000
0.0730000	-0.0679515	-0.1995371	0.0693755	-0.0019426	0.0000000
0.0740000	-0.0698253	-0.1995113	0.0693755	-0.0023165	0.0000000
0.0750000	-0.0717246	-0.1994844	0.0693755	-0.0026954	0.0000000
0.0760000	-0.0736494	-0.1994564	0.0693755	-0.0030794	0.0000000
0.0770000	-0.0755995	-0.1994274	0.0693755	-0.0034683	0.0000000
0.0780000	-0.0775752	-0.1993971	0.0693755	-0.0038623	0.0000000
0.0790000	-0.0795762	-0.1993657	0.0693755	-0.0042612	0.0000000
0.0800000	-0.0816027	-0.1993331	0.0693755	-0.0046652	0.0000000
0.0810000	-0.0836546	-0.1992992	0.0693755	-0.0050742	0.0000000
0.0820000	-0.0857319	-0.1992641	0.0693755	-0.0054882	0.0000000
0.0830000	-0.0878346	-0.1992276	0.0693755	-0.0059071	0.0000000
0.0840000	-0.0899627	-0.1991898	0.0693755	-0.0063311	0.0000000
0.0850000	-0.0921163	-0.1991507	0.0693755	-0.0067600	0.0000000
0.0860000	-0.0942952	-0.1991101	0.0693755	-0.0071939	0.0000000
0.0870000	-0.0964995	-0.1990681	0.0693755	-0.0076328	0.0000000
0.0880000	-0.0987292	-0.1990247	0.0693755	-0.0080766	0.0000000
0.0890000	-0.1009843	-0.1989797	0.0693755	-0.0085254	0.0000000
0.0900000	-0.1032648	-0.1989332	0.0693755	-0.0089791	0.0000000
0.0910000	-0.1055706	-0.1988851	0.0693755	-0.0094377	0.0000000
0.0920000	-0.1079018	-0.1988355	0.0693755	-0.0099013	0.0000000
0.0930000	-0.1102584	-0.1987842	0.0693755	-0.0103698	0.0000000
0.0940000	-0.1126403	-0.1987312	0.0693755	-0.0108433	0.0000000
0.0950000	-0.1150476	-0.1986765	0.0693755	-0.0113216	0.0000000
0.0960000	-0.1174802	-0.1986201	0.0693755	-0.0118048	0.0000000
0.0970000	-0.1199381	-0.1985618	0.0693755	-0.0122930	0.0000000
0.0980000	-0.1224214	-0.1985018	0.0693755	-0.0127860	0.0000000
0.0990000	-0.1249300	-0.1984399	0.0693755	-0.0132838	0.0000000
0.1000000	-0.1274638	-0.1983761	0.0693755	-0.0137866	0.0000000
0.1010000	-0.1300230	-0.1983104	0.0693755	-0.0142942	0.0000000
0.1020000	-0.1326075	-0.1982427	0.0693755	-0.0148066	0.0000000
0.1030000	-0.1352173	-0.1981730	0.0693755	-0.0153239	0.0000000
0.1040000	-0.1378523	-0.1981013	0.0693755	-0.0158460	0.0000000
0.1050000	-0.1405126	-0.1980275	0.0693755	-0.0163729	0.0000000
0.1060000	-0.1431981	-0.1979516	0.0693755	-0.0169046	0.0000000
0.1070000	-0.1459089	-0.1978735	0.0693755	-0.0174411	0.0000000
0.1080000	-0.1486449	-0.1977932	0.0693755	-0.0179824	0.0000000
0.1090000	-0.1514062	-0.1977106	0.0693755	-0.0185285	0.0000000
0.1100000	-0.1541927	-0.1976258	0.0693755	-0.0190793	0.0000000
0.1110000	-0.1570043	-0.1975386	0.0693755	-0.0196348	0.0000000
0.1120000	-0.1598412	-0.1974491	0.0693755	-0.0201951	0.0000000
0.1130000	-0.1627033	-0.1973572	0.0693755	-0.0207601	0.0000000
0.1140000	-0.1655905	-0.1972629	0.0693755	-0.0213298	0.0000000
0.1150000	-0.1685029	-0.1971660	0.0693755	-0.0219041	0.0000000
0.1160000	-0.1714404	-0.1970666	0.0693755	-0.0224832	0.0000000
0.1170000	-0.1744030	-0.1969647	0.0693755	-0.0230669	0.0000000
0.1180000	-0.1773908	-0.1968601	0.0693755	-0.0236552	0.0000000
0.1190000	-0.1804037	-0.1967529	0.0693755	-0.0242481	0.0000000
0.1200000	-0.1834417	-0.1966430	0.0693755	-0.0248457	0.0000000
0.1210000	-0.1865047	-0.1965303	0.0693755	-0.0254479	0.0000000
0.1220000	-0.1895928	-0.1964148	0.0693755	-0.0260546	0.0000000
0.1230000	-0.1927060	-0.1962965	0.0693755	-0.0266659	0.0000000
0.1240000	-0.1958442	-0.1961754	0.0693755	-0.0272817	0.0000000
0.1250000	-0.1990074	-0.1960513	0.0693755	-0.0279021	0.0000000
0.1260000	-0.2021956	-0.1959242	0.0693755	-0.0285269	0.0000000
0.1270000	-0.2054089	-0.1957942	0.0693755	-0.0291563	0.0000000
0.1280000	-0.2086470	-0.1956610	0.0693755	-0.0297901	0.0000000
0.1290000	-0.2119102	-0.1955248	0.0693755	-0.0304283	0.0000000
0.1300000	-0.2151982	-0.1953854	0.0693755	-0.0310710	0.0000000
0.1310000	-0.2185112	-0.1952429	0.0693755	-0.0317181	0.0000000
0.1320000	-0.2218491	-0.1950971	0.0693755	-0.0323696	0.0000000
0.1330000	-0.2252119	-0.1949480	0.0693755	-0.0330254	0.0000000
0.1340000	-0.2285995	-0.1947956	0.0693755	-0.0336855	0.0000000
0.1350000	-0.2320120	-0.1946398	0.0693755	-0.0343500	0.0000000
0.1360000	-0.2354493	-0.1944805	0.0693755	-0.0350188	0.0000000
0.1370000	-0.2389114	-0.1943179	0.0693755	-0.0356918	0.0000000
0.1380000	-0.2423983	-0.1941516	0.0693755	-0.0363691	0.0000000
0.1390000	-0.2459099	-0.1939819	0.0693755	-0.0370506	0.0000000
0.1400000	-0.2494463	-0.1938085	0.0693755	-0.0377363	0.0000000
0.1410000	-0.2530074	-0.1936314	0.0693755	-0.0384262	0.0000000
0.1420000	-0.2565932	-0.1934507	0.0693755	-0.0391202	0.0000000
0.1430000	-0.2602037	-0.1932661	0.0693755	-0.0398183	0.0000000
0.1440000	-0.2638388	-0.1930778	0.0693755	-0.0405205	0.0000000
0.1450000	-0.2674985	-0.1928856	0.0693755	-0.0412268	0.0000000
0.1460000	-0.2711829	-0.1926896	0.0693755	-0.0419371	0.0000000
0.1470000	-0.2748918	-0.1924895	0.0693755	-0.0426514	0.0000000
0.1480000	-0.2786253	-0.1922855	0.0693755	-0.0433696	0.0000000
0.1490000	-0.2823833	-0.1920774	0.0693755	-0.0440919	0.0000000
0.1500000	-0.2861657	-0.1918653	0.0693755	-0.0448180	0.0000000
0.1510000	-0.2899727	-0.1916490	0.0693755	-0.0455480	0.0000000
0.1520000	-0.2938041	-0.1914285	0.0693755	-0.0462819	0.0000000
0.1530000	-0.2976599	-0.1912037	0.0693755	-0.0470196	0.0000000
0.1540000	-0.3015401	-0.1909747	0.0693755	-0.0477610	0.0000000
0.1550000	-0.3054446	-0.1907413	0.0693755	-0.0485063	0.0000000
0.1560000	-0.3093735	-0.1905035	0.0693755	-0.0492552	0.0000000
0.1570000	-0.3133267	-0.1902613	0.0693755	-0.0500078	0.0000000
0.1580000	-0.3173041	-0.1900146	0.0693755	-0.0507641	0.0000000
0.1590000	-0.3213058	-0.1897634	0.0693755	-0.0515240	0.0000000
0.1600000	-0.3253317	-0.1895076	0.0693755	-0.0522874	0.0000000
0.1610000	-0.3293817	-0.1892471	0.0693755	-0.0530544	0.0000000
0.1620000	-0.3334559	-0.1889820	0.0693755	-0.0538249	0.0000000
0.1630000	-0.3375542	-0.1887121	0.0693755	-0.0545989	0.0000000
0.1640000	-0.3416765	-0.1884375	0.0693755	-0.0553762	0.0000000
0.1650000	-0.3458229	-0.1881580	0.0693755	-0.0561570	0.0000000
0.1660000	-0.3499933	-0.1878736	0.0693755	-0.0569411	0.0000000
0.1670000	-0.3541876	-0.1875843	0.0693755	-0.0577285	0.0000000
0.1680000	-0.3584058	-0.1872901	0.0693755	-0.0585192	0.0000000
0.1690000	-0.3626480	-0.1869908	0.0693755	-0.0593130	0.0000000
0.1700000	-0.3669140	-0.1866864	0.0693755	-0.0601101	0.0000000
0.1710000	-0.3712038	-0.1863769	0.0693755	-0.0609103	0.0000000
0.1720000	-0.3755174	-0.1860622	0.0693755	-0.0617136	0.0000000
0.1730000	-0.3798547	-0.1857423	0.0693755	-0.0625199	0.0000000
0.1740000	-0.3842156	-0.1854172	0.0693755	-0.0633292	0.0000000
0.1750000	-0.3886003	-0.1850867	0.0693755	-0.0641415	0.0000000
0.1760000	-0.3930085	-0.1847508	0.0693755	-0.0649567	0.0000000
0.1770000	-0.3974403	-0.1844096	0.0693755	-0.0657747	0.0000000
0.1780000	-0.4018956	-0.1840629	0.0693755	-0.0665955	0.0000000
0.1790000	-0.4063744	-0.1837106	0.0693755	-0.0674191	0.0000000
0.1800000	-0.4108767	-0.1833528	0.0693755	-0.0682454	0.0000000
0.1810000	-0.4154023	-0.1829894	0.0693755	-0.0690744	0.0000000
0.1820000	-0.4199512	-0.1826204	0.0693755	-0.0699060	0.0000000
0.1830000	-0.4245234	-0.1822456	0.0693755	-0.0707401	0.0000000
0.1840000	-0.4291189	-0.1818652	0.0693755	-0.0715768	0.0000000
0.1850000	-0.4337376	-0.1814789	0.0693755	-0.0724158	0.0000000
0.1860000	-0.4383794	-0.1810868	0.0693755	-0.0732573	0.0000000
0.1870000	-0.4430443	-0.1806888	0.0693755	-0.0741012	0.0000000
0.1880000	-0.4477323	-0.1802849	0.0693755	-0.0749473	0.0000000
0.1890000	-0.4524432	-0.1798750	0.0693755	-0.0757956	0.0000000
0.1900000	-0.4571771	-0.1794591	0.0693755	-0.0766462	0.0000000
0.1910000	-0.4619339	-0.1790371	0.0693755	-0.0774988	0.0000000
0.1920000	-0.4667135	-0.1786090	0.0693755	-0.0783535	0.0000000
0.1930000	-0.4715159	-0.1781748	0.0693755	-0.0792103	0.0000000
0.1940000	-0.4763410	-0.1777344	0.0693755	-0.0800689	0.0000000
0.1950000	-0.4811888	-0.1772877	0.0693755	-0.0809295	0.0000000
0.1960000	-0.4860592	-0.1768348	0.0693755	-0.0817918	0.0000000
0.1970000	-0.4909521	-0.1763755	0.0693755	-0.0826559	0.0000000
0.1980000	-0.4958675	-0.1759099	0.0693755	-0.0835218	0.0000000
0.1990000	-0.5008054	-0.1754379	0.0693755	-0.0843892	0.0000000
0.2000000	-0.5057656	-0.1749594	0.0693755	-0.0852583	0.0000000
0.2010000	-0.5107482	-0.1744744	0.0693755	-0.0861288	0.0000000
0.2020000	-0.5157530	-0.1739829	0.0693755	-0.0870008	0.0000000
0.2030000	-0.5207800	-0.1734849	0.0693755	-0.0878742	0.0000000
0.2040000	-0.5258291	-0.1729802	0.0693755	-0.0887489	0.0000000
0.2050000	-0.5309003	-0.1724689	0.0693755	-0.0896248	0.0000000
0.2060000	-0.5359935	-0.1719510	0.0693755	-0.0905019	0.0000000
0.2070000	-0.5411086	-0.1714263	0.0693755	-0.0913801	0.0000000
0.2080000	-0.5462456	-0.1708948	0.0693755	-0.0922594	0.0000000
0.2090000	-0.5514043	-0.1703566	0.0693755	-0.0931396	0.0000000
0.2100000	-0.5565848	-0.1698115	0.0693755	-0.0940207	0.0000000
0.2110000	-0.5617870	-0.1692595	0.0693755	-0.0949027	0.0000000
0.2120000	-0.5670107	-0.1687007	0.0693755	-0.0957854	0.0000000
0.2130000	-0.5722560	-0.1681349	0.0693755	-0.0966688	0.0000000
0.2140000	-0.5775227	-0.1675622	0.0693755	-0.0975528	0.0000000
0.2150000	-0.5828107	-0.1669824	0.0693755	-0.0984374	0.0000000
0.2160000	-0.5881201	-0.1663956	0.0693755	-0.0993224	0.0000000
0.2170000	-0.5934507	-0.1658018	0.0693755	-0.1002078	0.0000000
0.2180000	-0.5988024	-0.1652009	0.0693755	-0.1010935	0.0000000
0.2190000	-0.6041752	-0.1645928	0.0693755	-0.1019795	0.0000000
0.2200000	-0.6095690	-0.1639776	0.0693755	-0.1028656	0.0000000
0.2210000	-0.6149837	-0.1633552	0.0693755	-0.1037518	0.0000000
0.2220000	-0.6204192	-0.1627256	0.0693755	-0.1046381	0.0000000
0.2230000	-0.6258755	-0.1620887	0.0693755	-0.1055242	0.0000000
0.2240000	-0.6313525	-0.1614446	0.0693755	-0.1064102	0.0000000
0.2250000	-0.6368500	-0.1607932	0.0693755	-0.1072960	0.0000000
0.2260000	-0.6423681	-0.1601345	0.0693755	-0.1081814	0.0000000
0.2270000	-0.6479065	-0.1594684	0.0693755	-0.1090665	0.0000000
0.2280000	-0.6534654	-0.1587950	0.0693755	-0.1099511	0.0000000
0.2290000	-0.6590444	-0.1581142	0.0693755	-0.1108351	0.0000000
0.2300000	-0.6646437	-0.1574259	0.0693755	-0.1117185	0.0000000
0.2310000	-0.6702630	-0.1567303	0.0693755	-0.1126012	0.0000000
0.2320000	-0.6759023	-0.1560272	0.0693755	-0.1134831	0.0000000
0.2330000	-0.6815615	-0.1553166	0.0693755	-0.1143641	0.0000000
0.2340000	-0.6872405	-0.1545985	0.0693755	-0.1152441	0.0000000
0.2350000	-0.6929392	-0.1538730	0.0693755	-0.1161231	0.0000000
0.2360000	-0.6986575	-0.1531399	0.0693755	-0.1170009	0.0000000
0.2370000	-0.7043954	-0.1523993	0.0693755	-0.1178774	0.0000000
0.2380000	-0.7101527	-0.1516511	0.0693755	-0.1187527	0.0000000
0.2390000	-0.7159294	-0.1508953	0.0693755	-0.1196266	0.0000000
0.2400000	-0.7217253	-0.1501320	0.0693755	-0.1204990	0.0000000
0.2410000	-0.7275403	-0.1493611	0.0693755	-0.1213697	0.0000000
0.2420000	-0.7333744	-0.1485826	0.0693755	-0.1222389	0.0000000
0.2430000	-0.7392274	-0.1477965	0.0693755	-0.1231062	0.0000000
0.2440000	-0.7450993	-0.1470027	0.0693755	-0.1239718	0.0000000
0.2450000	-0.7509900	-0.1462014	0.0693755	-0.1248354	0.0000000
0.2460000	-0.7568993	-0.1453924	0.0693755	-0.1256969	0.0000000
0.2470000	-0.7628271	-0.1445757	0.0693755	-0.1265564	0.0000000
0.2480000	-0.7687734	-0.1437514	0.0693755	-0.1274136	0.0000000
0.2490000	-0.7747380	-0.1429195	0.0693755	-0.1282686	0.0000000
0.2500000	-0.7807208	-0.1420799	0.0693755	-0.1291211	0.0000000
0.2510000	-0.7867217	-0.1412327	0.0693755	-0.1299712	0.0000000
0.2520000	-0.7927407	-0.1403778	0.0693755	-0.1308187	0.0000000
0.2530000	-0.7987775	-0.1395152	0.0693755	-0.1316636	0.0000000
0.2540000	-0.8048322	-0.1386451	0.0693755	-0.1325057	0.0000000
0.2550000	-0.8109045	-0.1377672	0.0693755	-0.1333449	0.0000000
0.2560000	-0.8169944	-0.1368817	0.0693755	-0.1341812	0.0000000
0.2570000	-0.8231018	-0.1359886	0.0693755	-0.1350145	0.0000000
0.2580000	-0.8292265	-0.1350879	0.0693755	-0.1358446	0.0000000
0.2590000	-0.8353684	-0.1341795	0.0693755	-0.1366716	0.0000000
0.2600000	-0.8415275	-0.1332635	0.0693755	-0.1374952	0.0000000
0.2610000	-0.8477035	-0.1323400	0.0693755	-0.1383154	0.0000000
0.2620000	-0.8538965	-0.1314088	0.0693755	-0.1391321	0.0000000
0.2630000	-0.8601061	-0.1304700	0.0693755	-0.1399452	0.0000000
0.2640000	-0.8663325	-0.1295237	0.0693755	-0.1407546	0.0000000
0.2650000	-0.8725753	-0.1285698	0.0693755	-0.1415602	0.0000000
0.2660000	-0.8788345	-0.1276084	0.0693755	-0.1423620	0.0000000
0.2670000	-0.8851100	-0.1266395	0.0693755	-0.1431597	0.0000000
0.2680000	-0.8914017	-0.1256631	0.0693755	-0.1439534	0.0000000
0.2690000	-0.8977094	-0.1246792	0.0693755	-0.1447430	0.0000000
0.2700000	-0.9040330	-0.1236878	0.0693755	-0.1455283	0.0000000
0.2710000	-0.9103723	-0.1226890	0.0693755	-0.1463092	0.0000000
0.2720000	-0.9167273	-0.1216828	0.0693755	-0.1470857	0.0000000
0.2730000	-0.9230979	-0.1206691	0.0693755	-0.1478577	0.0000000
0.2740000	-0.9294838	-0.1196482	0.0693755	-0.1486250	0.0000000
0.2750000	-0.9358850	-0.1186199	0.0693755	-0.1493877	0.0000000
0.2760000	-0.9423013	-0.1175842	0.0693755	-0.1501454	0.0000000
0.2770000	-0.9487326	-0.1165413	0.0693755	-0.1508983	0.0000000
0.2780000	-0.9551787	-0.1154912	0.0693755	-0.1516462	0.0000000
0.2790000	-0.9616396	-0.1144338	0.0693755	-0.1523890	0.0000000
0.2800000	-0.9681151	-0.1133693	0.0693755	-0.1531265	0.0000000
0.2810000	-0.9746051	-0.1122976	0.0693755	-0.1538588	0.0000000
0.2820000	-0.9811093	-0.1112188	0.0693755	-0.1545858	0.0000000
0.2830000	-0.9876278	-0.1101329	0.0693755	-0.1553072	0.0000000
0.2840000	-0.9941603	-0.1090400	0.0693755	-0.1560231	0.0000000
0.2850000	-1.0007067	-0.1079401	0.0693755	-0.1567333	0.0000000
0.2860000	-1.0072669	-0.1068333	0.0693755	-0.1574378	0.0000000
0.2870000	-1.0138407	-0.1057195	0.0693755	-0.1581365	0.0000000
0.2880000	-1.0204279	-0.1045989	0.0693755	-0.1588292	0.0000000
0.2890000	-1.0270286	-0.1034714	0.0693755	-0.1595159	0.0000000
0.2900000	-1.0336424	-0.1023372	0.0693755	-0.1601965	0.0000000
0.2910000	-1.0402692	-0.1011962	0.0693755	-0.1608709	0.0000000
0.2920000	-1.0469090	-0.1000486	0.0693755	-0.1615390	0.0000000
0.2930000	-1.0535615	-0.0988943	0.0693755	-0.1622008	0.0000000
0.2940000	-1.0602267	-0.0977335	0.0693755	-0.1628561	0.0000000
0.2950000	-1.0669043	-0.0965661	0.0693755	-0.1635048	0.0000000
0.2960000	-1.0735942	-0.0953923	0.0693755	-0.1641469	0.0000000
0.2970000	-1.0802963	-0.0942120	0.0693755	-0.1647823	0.0000000
0.2980000	-1.0870104	-0.0930254	0.0693755	-0.1654109	0.0000000
0.2990000	-1.0937364	-0.0918325	0.0693755	-0.1660325	0.0000000
0.3000000	-1.1004741	-0.0906333	0.0693755	-0.1666473	0.0000000
0.3010000	-1.1072233	-0.0894280	0.0693755	-0.1672549	0.0000000
0.3020000	-1.1139839	-0.0882165	0.0693755	-0.1678554	0.0000000
0.3030000	-1.1207558	-0.0869990	0.0693755	-0.1684487	0.0000000
0.3040000	-1.1275388	-0.0857755	0.0693755	-0.1690347	0.0000000
0.3050000	-1.1343328	-0.0845461	0.0693755	-0.1696133	0.0000000
0.3060000	-1.1411375	-0.0833108	0.0693755	-0.1701844	0.0000000
0.3070000	-1.1479528	-0.0820697	0.0693755	-0.1707480	0.0000000
0.3080000	-1.1547786	-0.0808228	0.0693755	-0.1713039	0.0000000
0.3090000	-1.1616147	-0.0795703	0.0693755	-0.1718521	0.0000000
0.3100000	-1.1684610	-0.0783123	0.0693755	-0.1723926	0.0000000
0.3110000	-1.1753172	-0.0770487	0.0693755	-0.1729252	0.0000000
0.3120000	-1.1821833	-0.0757797	0.0693755	-0.1734499	0.0000000
0.3130000	-1.1890591	-0.0745053	0.0693755	-0.1739666	0.0000000
0.3140000	-1.1959443	-0.0732256	0.0693755	-0.1744752	0.0000000
0.3150000	-1.2028389	-0.0719407	0.0693755	-0.1749756	0.0000000
0.3160000	-1.2097426	-0.0706507	0.0693755	-0.1754678	0.0000000
0.3170000	-1.2166554	-0.0693556	0.0693755	-0.1759517	0.0000000
0.3180000	-1.2235770	-0.0680555	0.0693755	-0.1764273	0.0000000
0.3190000	-1.2305073	-0.0667505	0.0693755	-0.1768944	0.0000000
0.3200000	-1.2374461	-0.0654408	0.0693755	-0.1773531	0.0000000
0.3210000	-1.2443933	-0.0641262	0.0693755	-0.1778032	0.0000000
0.3220000	-1.2513486	-0.0628071	0.0693755	-0.1782446	0.0000000
0.3230000	-1.2583119	-0.0614834	0.0693755	-0.1786773	0.0000000
0.3240000	-1.2652831	-0.0601552	0.0693755	-0.1791013	0.0000000
0.3250000	-1.2722620	-0.0588226	0.0693755	-0.1795165	0.0000000
0.3260000	-1.2792483	-0.0574857	0.0693755	-0.1799228	0.0000000
0.3270000	-1.2862420	-0.0561446	0.0693755	-0.1803202	0.0000000
0.3280000	-1.2932428	-0.0547993	0.0693755	-0.1807085	0.0000000
0.3290000	-1.3002507	-0.0534501	0.0693755	-0.1810878	0.0000000
0.3300000	-1.3072653	-0.0520969	0.0693755	-0.1814580	0.0000000
0.3310000	-1.3142866	-0.0507398	0.0693755	-0.1818191	0.0000000
0.3320000	-1.3213144	-0.0493790	0.0693755	-0.1821709	0.0000000
0.3330000	-1.3283484	-0.0480146	0.0693755	-0.1825134	0.0000000
0.3340000	-1.3353886	-0.0466465	0.0693755	-0.1828467	0.0000000
0.3350000	-1.3424348	-0.0452750	0.0693755	-0.1831705	0.0000000
0.3360000	-1.3494867	-0.0439001	0.0693755	-0.1834850	0.0000000
0.3370000	-1.3565442	-0.0425220	0.0693755	-0.1837899	0.0000000
0.3380000	-1.3636071	-0.0411406	0.0693755	-0.1840854	0.0000000
0.3390000	-1.3706753	-0.0397562	0.0693755	-0.1843713	0.0000000
0.3400000	-1.3777486	-0.0383688	0.0693755	-0.1846476	0.0000000
0.3410000	-1.3848267	-0.0369785	0.0693755	-0.1849143	0.0000000
0.3420000	-1.3919096	-0.0355855	0.0693755	-0.1851713	0.0000000
0.3430000	-1.3989970	-0.0341897	0.0693755	-0.1854185	0.0000000
0.3440000	-1.4060887	-0.0327914	0.0693755	-0.1856561	0.0000000
0.3450000	-1.4131847	-0.0313906	0.0693755	-0.1858838	0.0000000
0.3460000	-1.4202846	-0.0299874	0.0693755	-0.1861017	0.0000000
0.3470000	-1.4273884	-0.0285820	0.0693755	-0.1863097	0.0000000
0.3480000	-1.4344958	-0.0271744	0.0693755	-0.1865079	0.0000000
0.3490000	-1.4416067	-0.0257647	0.0693755	-0.1866961	0.0000000
0.3500000	-1.4487208	-0.0243531	0.0693755	-0.1868744	0.0000000
0.3510000	-1.4558381	-0.0229397	0.0693755	-0.1870427	0.0000000
0.3520000	-1.4629583	-0.0215245	0.0693755	-0.1872010	0.0000000
0.3530000	-1.4700812	-0.0201076	0.0693755	-0.1873493	0.0000000
0.3540000	-1.4772067	-0.0186892	0.0693755	-0.1874875	0.0000000
0.3550000	-1.4843346	-0.0172694	0.0693755	-0.1876157	0.0000000
