0.3680000	0.6160633	-0.1632305	0.0693755	0.1272025	-0.0000000
0.3690000	0.6120075	-0.1636979	0.0693755	0.1265396	-0.0000000
0.3700000	0.6079990	-0.1641572	0.0693755	0.1258824	-0.0000000
0.3710000	0.6040078	-0.1646118	0.0693755	0.1252263	-0.0000000
0.3720000	0.6000637	-0.1650586	0.0693755	0.1245762	-0.0000000
0.3730000	0.5961366	-0.1655008	0.0693755	0.1239271	-0.0000000
0.3740000	0.5922566	-0.1659352	0.0693755	0.1232841	-0.0000000
0.3750000	0.5883936	-0.1663653	0.0693755	0.1226423	-0.0000000
0.3760000	0.5845775	-0.1667877	0.0693755	0.1220066	-0.0000000
0.3770000	0.5807783	-0.1672058	0.0693755	0.1213722	-0.0000000
0.3780000	0.5770259	-0.1676164	0.0693755	0.1207440	-0.0000000
0.3790000	0.5732902	-0.1680228	0.0693755	0.1201170	-0.0000000
0.3800000	0.5696013	-0.1684218	0.0693755	0.1194965	-0.0000000
0.3810000	0.5659290	-0.1688168	0.0693755	0.1188772	-0.0000000
0.3820000	0.5623033	-0.1692045	0.0693755	0.1182645	-0.0000000
0.3830000	0.5587017	-0.1695874	0.0693755	0.1176544	-0.0000000
0.3840000	0.5551241	-0.1699656	0.0693755	0.1170470	-0.0000000
0.3850000	0.5515930	-0.1703368	0.0693755	0.1164461	-0.0000000
0.3860000	0.5480783	-0.1707041	0.0693755	0.1158468	-0.0000000
0.3870000	0.5446099	-0.1710645	0.0693755	0.1152541	-0.0000000
0.3880000	0.5411579	-0.1714212	0.0693755	0.1146630	-0.0000000
0.3890000	0.5377522	-0.1717711	0.0693755	0.1140785	-0.0000000
0.3900000	0.5343626	-0.1721173	0.0693755	0.1134957	-0.0000000
0.3910000	0.5310193	-0.1724569	0.0693755	0.1129197	-0.0000000
0.3920000	0.5276922	-0.1727929	0.0693755	0.1123454	-0.0000000
0.3930000	0.5244036	-0.1731232	0.0693755	0.1117766	-0.0000000
0.3940000	0.5211536	-0.1734477	0.0693755	0.1112134	-0.0000000
0.3950000	0.5179196	-0.1737688	0.0693755	0.1106519	-0.0000000
0.3960000	0.5147316	-0.1740836	0.0693755	0.1100974	-0.0000000
0.3970000	0.5115595	-0.1743951	0.0693755	0.1095447	-0.0000000
0.3980000	0.5084333	-0.1747003	0.0693755	0.1089991	-0.0000000
0.3990000	0.5053230	-0.1750023	0.0693755	0.1084552	-0.0000000
0.4000000	0.5022585	-0.1752981	0.0693755	0.1079185	-0.0000000
0.4010000	0.4992098	-0.1755908	0.0693755	0.1073836	-0.0000000
0.4020000	0.4962069	-0.1758776	0.0693755	0.1068559	-0.0000000
0.4030000	0.4932271	-0.1761605	0.0693755	0.1063314	-0.0000000
0.4040000	0.4902705	-0.1764397	0.0693755	0.1058101	-0.0000000
0.4050000	0.4873596	-0.1767131	0.0693755	0.1052961	-0.0000000
0.4060000	0.4844642	-0.1769835	0.0693755	0.1047841	-0.0000000
0.4070000	0.4816145	-0.1772483	0.0693755	0.1042793	-0.0000000
0.4080000	0.4787803	-0.1775101	0.0693755	0.1037766	-0.0000000
0.4090000	0.4759915	-0.1777664	0.0693755	0.1032812	-0.0000000
0.4100000	0.4732183	-0.1780199	0.0693755	0.1027878	-0.0000000
0.4110000	0.4704905	-0.1782678	0.0693755	0.1023019	-0.0000000
0.4120000	0.4677780	-0.1785131	0.0693755	0.1018180	-0.0000000
0.4130000	0.4651035	-0.1787537	0.0693755	0.1013403	-0.0000000
0.4140000	0.4624668	-0.1789896	0.0693755	0.1008686	-0.0000000
0.4150000	0.4598454	-0.1792228	0.0693755	0.1003991	-0.0000000
0.4160000	0.4572693	-0.1794509	0.0693755	0.0999371	-0.0000000
0.4170000	0.4547084	-0.1796764	0.0693755	0.0994773	-0.0000000
0.4180000	0.4521928	-0.1798969	0.0693755	0.0990250	-0.0000000
0.4190000	0.4496924	-0.1801148	0.0693755	0.0985749	-0.0000000
0.4200000	0.4472371	-0.1803277	0.0693755	0.0981324	-0.0000000
0.4210000	0.4447970	-0.1805382	0.0693755	0.0976921	-0.0000000
0.4220000	0.4424020	-0.1807438	0.0693755	0.0972595	-0.0000000
0.4230000	0.4400221	-0.1809471	0.0693755	0.0968291	-0.0000000
0.4240000	0.4376872	-0.1811455	0.0693755	0.0964064	-0.0000000
0.4250000	0.4353674	-0.1813417	0.0693755	0.0959859	-0.0000000
0.4260000	0.4330926	-0.1815331	0.0693755	0.0955732	-0.0000000
0.4270000	0.4308328	-0.1817223	0.0693755	0.0951627	-0.0000000
0.4280000	0.4286180	-0.1819068	0.0693755	0.0947600	-0.0000000
0.4290000	0.4264180	-0.1820892	0.0693755	0.0943597	-0.0000000
0.4300000	0.4242631	-0.1822671	0.0693755	0.0939671	-0.0000000
0.4310000	0.4221230	-0.1824429	0.0693755	0.0935768	-0.0000000
0.4320000	0.4200278	-0.1826141	0.0693755	0.0931944	-0.0000000
0.4330000	0.4179474	-0.1827834	0.0693755	0.0928143	-0.0000000
0.4340000	0.4159119	-0.1829483	0.0693755	0.0924420	-0.0000000
0.4350000	0.4138911	-0.1831112	0.0693755	0.0920722	-0.0000000
0.4360000	0.4119152	-0.1832698	0.0693755	0.0917102	-0.0000000
0.4370000	0.4099540	-0.1834265	0.0693755	0.0913506	-0.0000000
0.4380000	0.4080376	-0.1835789	0.0693755	0.0909990	-0.0000000
0.4390000	0.4061359	-0.1837295	0.0693755	0.0906497	-0.0000000
0.4400000	0.4042789	-0.1838759	0.0693755	0.0903084	-0.0000000
0.4410000	0.4024366	-0.1840205	0.0693755	0.0899695	-0.0000000
0.4420000	0.4006389	-0.1841610	0.0693755	0.0896386	-0.0000000
0.4430000	0.3988560	-0.1842998	0.0693755	0.0893101	-0.0000000
0.4440000	0.3971176	-0.1844345	0.0693755	0.0889896	-0.0000000
0.4450000	0.3953939	-0.1845676	0.0693755	0.0886715	-0.0000000
0.4460000	0.3937148	-0.1846967	0.0693755	0.0883615	-0.0000000
0.4470000	0.3920502	-0.1848242	0.0693755	0.0880540	-0.0000000
0.4480000	0.3904303	-0.1849477	0.0693755	0.0877545	-0.0000000
0.4490000	0.3888248	-0.1850697	0.0693755	0.0874574	-0.0000000
0.4500000	0.3872640	-0.1851878	0.0693755	0.0871685	-0.0000000
0.4510000	0.3857176	-0.1853044	0.0693755	0.0868820	-0.0000000
0.4520000	0.3842158	-0.1854172	0.0693755	0.0866036	-0.0000000
0.4530000	0.3827284	-0.1855285	0.0693755	0.0863278	-0.0000000
0.4540000	0.3812855	-0.1856360	0.0693755	0.0860600	-0.0000000
0.4550000	0.3798571	-0.1857421	0.0693755	0.0857948	-0.0000000
0.4560000	0.3784732	-0.1858446	0.0693755	0.0855376	-0.0000000
0.4570000	0.3771037	-0.1859456	0.0693755	0.0852830	-0.0000000
0.4580000	0.3757786	-0.1860431	0.0693755	0.0850366	-0.0000000
0.4590000	0.3744679	-0.1861391	0.0693755	0.0847927	-0.0000000
0.4600000	0.3732016	-0.1862316	0.0693755	0.0845569	-0.0000000
0.4610000	0.3719497	-0.1863227	0.0693755	0.0843237	-0.0000000
0.4620000	0.3707422	-0.1864104	0.0693755	0.0840987	-0.0000000
0.4630000	0.3695491	-0.1864967	0.0693755	0.0838762	-0.0000000
0.4640000	0.3684003	-0.1865796	0.0693755	0.0836619	-0.0000000
0.4650000	0.3672658	-0.1866611	0.0693755	0.0834502	-0.0000000
0.4660000	0.3661757	-0.1867393	0.0693755	0.0832467	-0.0000000
0.4670000	0.3650999	-0.1868162	0.0693755	0.0830457	-0.0000000
0.4680000	0.3640685	-0.1868898	0.0693755	0.0828530	-0.0000000
0.4690000	0.3630513	-0.1869621	0.0693755	0.0826629	-0.0000000
0.4700000	0.3620784	-0.1870311	0.0693755	0.0824809	-0.0000000
0.4710000	0.3611198	-0.1870990	0.0693755	0.0823016	-0.0000000
0.4720000	0.3602055	-0.1871635	0.0693755	0.0821305	-0.0000000
0.4730000	0.3593055	-0.1872269	0.0693755	0.0819620	-0.0000000
0.4740000	0.3584497	-0.1872870	0.0693755	0.0818018	-0.0000000
0.4750000	0.3576082	-0.1873460	0.0693755	0.0816442	-0.0000000
0.4760000	0.3568110	-0.1874017	0.0693755	0.0814948	-0.0000000
0.4770000	0.3560279	-0.1874564	0.0693755	0.0813480	-0.0000000
0.4780000	0.3552891	-0.1875078	0.0693755	0.0812095	-0.0000000
0.4790000	0.3545646	-0.1875582	0.0693755	0.0810736	-0.0000000
0.4800000	0.3538842	-0.1876054	0.0693755	0.0809460	-0.0000000
0.4810000	0.3532181	-0.1876515	0.0693755	0.0808210	-0.0000000
0.4820000	0.3525962	-0.1876945	0.0693755	0.0807043	-0.0000000
0.4830000	0.3519884	-0.1877364	0.0693755	0.0805902	-0.0000000
0.4840000	0.3514249	-0.1877753	0.0693755	0.0804844	-0.0000000
0.4850000	0.3508831	-0.1878125	0.0693755	0.0803826	-0.0000000
0.4860000	0.3503629	-0.1878483	0.0693755	0.0802849	-0.0000000
0.4870000	0.3498870	-0.1878809	0.0693755	0.0801955	-0.0000000
0.4880000	0.3494252	-0.1879126	0.0693755	0.0801088	-0.0000000
0.4890000	0.3490076	-0.1879411	0.0693755	0.0800303	-0.0000000
0.4900000	0.3486042	-0.1879687	0.0693755	0.0799545	-0.0000000
0.4910000	0.3482449	-0.1879932	0.0693755	0.0798869	-0.0000000
0.4920000	0.3478998	-0.1880168	0.0693755	0.0798220	-0.0000000
0.4930000	0.3475988	-0.1880373	0.0693755	0.0797654	-0.0000000
0.4940000	0.3473120	-0.1880568	0.0693755	0.0797115	-0.0000000
0.4950000	0.3470619	-0.1880738	0.0693755	0.0796645	-0.0000000
0.4960000	0.3468485	-0.1880884	0.0693755	0.0796243	-0.0000000
0.4970000	0.3466491	-0.1881019	0.0693755	0.0795868	-0.0000000
0.4980000	0.3464940	-0.1881125	0.0693755	0.0795576	-0.0000000
0.4990000	0.3463529	-0.1881220	0.0693755	0.0795311	-0.0000000
0.5000000	0.3462561	-0.1881286	0.0693755	0.0795129	-0.0000000
0.5010000	0.3461734	-0.1881342	0.0693755	0.0794973	-0.0000000
0.5020000	0.3461348	-0.1881368	0.0693755	0.0794901	-0.0000000
0.5030000	0.3461104	-0.1881385	0.0693755	0.0794855	-0.0000000
0.5040000	0.3461301	-0.1881372	0.0693755	0.0794892	-0.0000000
0.5050000	0.3461639	-0.1881349	0.0693755	0.0794956	-0.0000000
0.5060000	0.3462420	-0.1881296	0.0693755	0.0795102	-0.0000000
0.5070000	0.3463341	-0.1881233	0.0693755	0.0795276	-0.0000000
0.5080000	0.3464704	-0.1881141	0.0693755	0.0795532	-0.0000000
0.5090000	0.3466209	-0.1881038	0.0693755	0.0795815	-0.0000000
0.5100000	0.3468155	-0.1880906	0.0693755	0.0796181	-0.0000000
0.5110000	0.3470242	-0.1880764	0.0693755	0.0796574	-0.0000000
0.5120000	0.3472771	-0.1880592	0.0693755	0.0797050	-0.0000000
0.5130000	0.3475442	-0.1880410	0.0693755	0.0797552	-0.0000000
0.5140000	0.3478554	-0.1880198	0.0693755	0.0798137	-0.0000000
0.5150000	0.3481808	-0.1879976	0.0693755	0.0798749	-0.0000000
0.5160000	0.3485504	-0.1879724	0.0693755	0.0799443	-0.0000000
0.5170000	0.3489341	-0.1879462	0.0693755	0.0800165	-0.0000000
0.5180000	0.3493620	-0.1879169	0.0693755	0.0800969	-0.0000000
0.5190000	0.3498040	-0.1878866	0.0693755	0.0801799	-0.0000000
0.5200000	0.3502903	-0.1878533	0.0693755	0.0802713	-0.0000000
0.5210000	0.3507907	-0.1878189	0.0693755	0.0803653	-0.0000000
0.5220000	0.3513353	-0.1877814	0.0693755	0.0804676	-0.0000000
0.5230000	0.3518941	-0.1877429	0.0693755	0.0805725	-0.0000000
0.5240000	0.3524971	-0.1877013	0.0693755	0.0806857	-0.0000000
0.5250000	0.3531143	-0.1876587	0.0693755	0.0808015	-0.0000000
0.5260000	0.3537757	-0.1876129	0.0693755	0.0809256	-0.0000000
0.5270000	0.3544514	-0.1875660	0.0693755	0.0810524	-0.0000000
0.5280000	0.3551712	-0.1875160	0.0693755	0.0811874	-0.0000000
0.5290000	0.3559053	-0.1874649	0.0693755	0.0813250	-0.0000000
0.5300000	0.3566836	-0.1874106	0.0693755	0.0814709	-0.0000000
0.5310000	0.3574761	-0.1873552	0.0693755	0.0816194	-0.0000000
0.5320000	0.3583129	-0.1872966	0.0693755	0.0817762	-0.0000000
0.5330000	0.3591639	-0.1872368	0.0693755	0.0819355	-0.0000000
0.5340000	0.3600592	-0.1871738	0.0693755	0.0821031	-0.0000000
0.5350000	0.3609688	-0.1871096	0.0693755	0.0822734	-0.0000000
0.5360000	0.3619151	-0.1870427	0.0693755	0.0824504	-0.0000000
0.5370000	0.3628983	-0.1869730	0.0693755	0.0826343	-0.0000000
0.5380000	0.3638957	-0.1869021	0.0693755	0.0828207	-0.0000000
0.5390000	0.3649374	-0.1868278	0.0693755	0.0830154	-0.0000000
0.5400000	0.3659935	-0.1867524	0.0693755	0.0832126	-0.0000000
0.5410000	0.3670939	-0.1866735	0.0693755	0.0834181	-0.0000000
0.5420000	0.3682086	-0.1865934	0.0693755	0.0836261	-0.0000000
0.5430000	0.3693676	-0.1865098	0.0693755	0.0838424	-0.0000000
0.5440000	0.3705410	-0.1864249	0.0693755	0.0840612	-0.0000000
0.5450000	0.3717588	-0.1863366	0.0693755	0.0842881	-0.0000000
0.5460000	0.3729984	-0.1862464	0.0693755	0.0845191	-0.0000000
0.5470000	0.3742599	-0.1861543	0.0693755	0.0847540	-0.0000000
0.5480000	0.3755658	-0.1860587	0.0693755	0.0849970	-0.0000000
0.5490000	0.3768862	-0.1859616	0.0693755	0.0852426	-0.0000000
0.5500000	0.3782509	-0.1858610	0.0693755	0.0854963	-0.0000000
0.5510000	0.3796301	-0.1857590	0.0693755	0.0857526	-0.0000000
0.5520000	0.3810538	-0.1856533	0.0693755	0.0860170	-0.0000000
0.5530000	0.3824919	-0.1855461	0.0693755	0.0862839	-0.0000000
0.5540000	0.3839745	-0.1854352	0.0693755	0.0865589	-0.0000000
0.5550000	0.3854715	-0.1853229	0.0693755	0.0868364	-0.0000000
0.5560000	0.3870056	-0.1852073	0.0693755	0.0871206	-0.0000000
0.5570000	0.3885768	-0.1850885	0.0693755	0.0874115	-0.0000000
0.5580000	0.3901624	-0.1849681	0.0693755	0.0877049	-0.0000000
0.5590000	0.3917926	-0.1848438	0.0693755	0.0880064	-0.0000000
0.5600000	0.3934373	-0.1847180	0.0693755	0.0883103	-0.0000000
0.5610000	0.3951267	-0.1845882	0.0693755	0.0886222	-0.0000000
0.5620000	0.3968306	-0.1844567	0.0693755	0.0889366	-0.0000000
0.5630000	0.3985792	-0.1843213	0.0693755	0.0892591	-0.0000000
0.5640000	0.4003423	-0.1841841	0.0693755	0.0895839	-0.0000000
0.5650000	0.4021502	-0.1840429	0.0693755	0.0899168	-0.0000000
0.5660000	0.4039802	-0.1838994	0.0693755	0.0902534	-0.0000000
0.5670000	0.4058324	-0.1837534	0.0693755	0.0905939	-0.0000000
0.5680000	0.4077293	-0.1836033	0.0693755	0.0909424	-0.0000000
0.5690000	0.4096409	-0.1834514	0.0693755	0.0912932	-0.0000000
0.5700000	0.4115973	-0.1832952	0.0693755	0.0916519	-0.0000000
0.5710000	0.4135684	-0.1831371	0.0693755	0.0920131	-0.0000000
0.5720000	0.4155843	-0.1829747	0.0693755	0.0923821	-0.0000000
0.5730000	0.4176150	-0.1828104	0.0693755	0.0927535	-0.0000000
0.5740000	0.4196906	-0.1826416	0.0693755	0.0931328	-0.0000000
0.5750000	0.4217809	-0.1824709	0.0693755	0.0935144	-0.0000000
0.5760000	0.4239087	-0.1822963	0.0693755	0.0939025	-0.0000000
0.5770000	0.4260739	-0.1821177	0.0693755	0.0942970	-0.0000000
0.5780000	0.4282539	-0.1819371	0.0693755	0.0946938	-0.0000000
0.5790000	0.4304789	-0.1817518	0.0693755	0.0950984	-0.0000000
0.5800000	0.4327189	-0.1815644	0.0693755	0.0955053	-0.0000000
0.5810000	0.4350038	-0.1813723	0.0693755	0.0959200	-0.0000000
0.5820000	0.4373038	-0.1811780	0.0693755	0.0963369	-0.0000000
0.5830000	0.4396488	-0.1809789	0.0693755	0.0967615	-0.0000000
0.5840000	0.4420088	-0.1807775	0.0693755	0.0971884	-0.0000000
0.5850000	0.4444140	-0.1805712	0.0693755	0.0976230	-0.0000000
0.5860000	0.4468342	-0.1803625	0.0693755	0.0980597	-0.0000000
0.5870000	0.4492996	-0.1801489	0.0693755	0.0985042	-0.0000000
0.5880000	0.4517801	-0.1799329	0.0693755	0.0989508	-0.0000000
0.5890000	0.4543059	-0.1797118	0.0693755	0.0994049	-0.0000000
0.5900000	0.4568468	-0.1794882	0.0693755	0.0998613	-0.0000000
0.5910000	0.4594331	-0.1792594	0.0693755	0.1003252	-0.0000000
0.5920000	0.4620345	-0.1790281	0.0693755	0.1007913	-0.0000000
0.5930000	0.4646814	-0.1787915	0.0693755	0.1012648	-0.0000000
0.5940000	0.4673435	-0.1785523	0.0693755	0.1017404	-0.0000000
0.5950000	0.4700510	-0.1783077	0.0693755	0.1022236	-0.0000000
0.5960000	0.4727739	-0.1780603	0.0693755	0.1027087	-0.0000000
0.5970000	0.4755422	-0.1778075	0.0693755	0.1032013	-0.0000000
0.5980000	0.4783260	-0.1775520	0.0693755	0.1036959	-0.0000000
0.5990000	0.4811553	-0.1772908	0.0693755	0.1041979	-0.0000000
0.6000000	0.4840002	-0.1770268	0.0693755	0.1047019	-0.0000000
0.6010000	0.4868906	-0.1767570	0.0693755	0.1052132	-0.0000000
0.6020000	0.4897965	-0.1764843	0.0693755	0.1057265	-0.0000000
0.6030000	0.4927482	-0.1762059	0.0693755	0.1062470	-0.0000000
0.6040000	0.4957154	-0.1759243	0.0693755	0.1067694	-0.0000000
0.6050000	0.4987285	-0.1756369	0.0693755	0.1072991	-0.0000000
0.6060000	0.5017572	-0.1753464	0.0693755	0.1078306	-0.0000000
0.6070000	0.5048317	-0.1750498	0.0693755	0.1083692	-0.0000000
0.6080000	0.5079220	-0.1747500	0.0693755	0.1089097	-0.0000000
0.6090000	0.5110582	-0.1744441	0.0693755	0.1094573	-0.0000000
0.6100000	0.5142102	-0.1741349	0.0693755	0.1100067	-0.0000000
0.6110000	0.5174083	-0.1738194	0.0693755	0.1105631	-0.0000000
0.6120000	0.5206222	-0.1735006	0.0693755	0.1111212	-0.0000000
0.6130000	0.5238823	-0.1731753	0.0693755	0.1116863	-0.0000000
0.6140000	0.5271583	-0.1728467	0.0693755	0.1122531	-0.0000000
0.6150000	0.5304804	-0.1725114	0.0693755	0.1128268	-0.0000000
0.6160000	0.5338187	-0.1721727	0.0693755	0.1134021	-0.0000000
0.6170000	0.5371957	-0.1718280	0.0693755	0.1139829	-0.0000000
0.6180000	0.5406114	-0.1714775	0.0693755	0.1145693	-0.0000000
0.6190000	0.5440433	-0.1711232	0.0693755	0.1151572	-0.0000000
0.6200000	0.5475216	-0.1707621	0.0693755	0.1157517	-0.0000000
0.6210000	0.5510162	-0.1703972	0.0693755	0.1163479	-0.0000000
0.6220000	0.5545573	-0.1700254	0.0693755	0.1169506	-0.0000000
0.6230000	0.5581148	-0.1696496	0.0693755	0.1175548	-0.0000000
0.6240000	0.5617188	-0.1692668	0.0693755	0.1181655	-0.0000000
0.6250000	0.5653394	-0.1688800	0.0693755	0.1187777	-0.0000000
0.6260000	0.5690065	-0.1684860	0.0693755	0.1193963	-0.0000000
0.6270000	0.5726978	-0.1680870	0.0693755	0.1200175	-0.0000000
0.6280000	0.5764133	-0.1676832	0.0693755	0.1206413	-0.0000000
0.6290000	0.5801757	-0.1672719	0.0693755	0.1212714	-0.0000000
0.6300000	0.5839547	-0.1668564	0.0693755	0.1219027	-0.0000000
0.6310000	0.5877807	-0.1664333	0.0693755	0.1225403	-0.0000000
0.6320000	0.5916235	-0.1660059	0.0693755	0.1231791	-0.0000000
0.6330000	0.5955134	-0.1655708	0.0693755	0.1238240	-0.0000000
0.6340000	0.5994202	-0.1651312	0.0693755	0.1244700	-0.0000000
0.6350000	0.6033741	-0.1646838	0.0693755	0.1251220	-0.0000000
0.6360000	0.6073452	-0.1642318	0.0693755	0.1257751	-0.0000000
0.6370000	0.6113559	-0.1637727	0.0693755	0.1264329	-0.0000000
0.6380000	0.6154065	-0.1633064	0.0693755	0.1270953	-0.0000000
0.6390000	0.6194743	-0.1628354	0.0693755	0.1277586	-0.0000000
0.6400000	0.6235895	-0.1623561	0.0693755	0.1284278	-0.0000000
0.6410000	0.6277221	-0.1618721	0.0693755	0.1290977	-0.0000000
0.6420000	0.6319023	-0.1613797	0.0693755	0.1297734	-0.0000000
0.6430000	0.6360999	-0.1608824	0.0693755	0.1304497	-0.0000000
0.6440000	0.6403453	-0.1603765	0.0693755	0.1311317	-0.0000000
0.6450000	0.6446083	-0.1598657	0.0693755	0.1318143	-0.0000000
0.6460000	0.6489191	-0.1593461	0.0693755	0.1325023	-0.0000000
0.6470000	0.6532551	-0.1588205	0.0693755	0.1331921	-0.0000000
0.6480000	0.6576165	-0.1582889	0.0693755	0.1338836	-0.0000000
0.6490000	0.6620260	-0.1577483	0.0693755	0.1345804	-0.0000000
0.6500000	0.6664534	-0.1572024	0.0693755	0.1352776	-0.0000000
0.6510000	0.6709289	-0.1566475	0.0693755	0.1359800	-0.0000000
0.6520000	0.6754226	-0.1560872	0.0693755	0.1366826	-0.0000000
0.6530000	0.6799646	-0.1555176	0.0693755	0.1373903	-0.0000000
0.6540000	0.6845248	-0.1549426	0.0693755	0.1380982	-0.0000000
0.6550000	0.6891334	-0.1543581	0.0693755	0.1388109	-0.0000000
0.6560000	0.6937604	-0.1537680	0.0693755	0.1395238	-0.0000000
0.6570000	0.6984285	-0.1531693	0.0693755	0.1402402	-0.0000000
0.6580000	0.7031377	-0.1525620	0.0693755	0.1409601	-0.0000000
0.6590000	0.7078656	-0.1519489	0.0693755	0.1416799	-0.0000000
0.6600000	0.7126423	-0.1513260	0.0693755	0.1424043	-0.0000000
0.6610000	0.7174377	-0.1506972	0.0693755	0.1431284	-0.0000000
0.6620000	0.7222821	-0.1500584	0.0693755	0.1438569	-0.0000000
0.6630000	0.7271455	-0.1494136	0.0693755	0.1445852	-0.0000000
0.6640000	0.7320580	-0.1487587	0.0693755	0.1453176	-0.0000000
0.6650000	0.7369897	-0.1480976	0.0693755	0.1460496	-0.0000000
0.6660000	0.7419706	-0.1474263	0.0693755	0.1467856	-0.0000000
0.6670000	0.7469784	-0.1467477	0.0693755	0.1475222	-0.0000000
0.6680000	0.7520130	-0.1460617	0.0693755	0.1482593	-0.0000000
0.6690000	0.7570972	-0.1453652	0.0693755	0.1490001	-0.0000000
0.6700000	0.7622010	-0.1446622	0.0693755	0.1497402	-0.0000000
0.6710000	0.7673545	-0.1439486	0.0693755	0.1504839	-0.0000000
0.6720000	0.7725277	-0.1432284	0.0693755	0.1512267	-0.0000000
0.6730000	0.7777509	-0.1424973	0.0693755	0.1519729	-0.0000000
0.6740000	0.7829940	-0.1417596	0.0693755	0.1527181	-0.0000000
0.6750000	0.7882872	-0.1410108	0.0693755	0.1534665	-0.0000000
0.6760000	0.7936005	-0.1402553	0.0693755	0.1542138	-0.0000000
0.6770000	0.7989565	-0.1394896	0.0693755	0.1549629	-0.0000000
0.6780000	0.8043555	-0.1387138	0.0693755	0.1557140	-0.0000000
0.6790000	0.8097748	-0.1379309	0.0693755	0.1564636	-0.0000000
0.6800000	0.8152448	-0.1371367	0.0693755	0.1572159	-0.0000000
0.6810000	0.8207353	-0.1363353	0.0693755	0.1579667	-0.0000000
0.6820000	0.8262767	-0.1355223	0.0693755	0.1587199	-0.0000000
0.6830000	0.8318389	-0.1347022	0.0693755	0.1594714	-0.0000000
0.6840000	0.8374520	-0.1338702	0.0693755	0.1602252	-0.0000000
0.6850000	0.8430862	-0.1330309	0.0693755	0.1609771	-0.0000000
0.6860000	0.8487716	-0.1321797	0.0693755	0.1617310	-0.0000000
0.6870000	0.8544858	-0.1313199	0.0693755	0.1624839	-0.0000000
0.6880000	0.8602288	-0.1304514	0.0693755	0.1632356	-0.0000000
0.6890000	0.8660234	-0.1295708	0.0693755	0.1639889	-0.0000000
0.6900000	0.8718396	-0.1286825	0.0693755	0.1647400	-0.0000000
0.6910000	0.8777075	-0.1277819	0.0693755	0.1654924	-0.0000000
0.6920000	0.8835973	-0.1268735	0.0693755	0.1662424	-0.0000000
0.6930000	0.8895390	-0.1259527	0.0693755	0.1669935	-0.0000000
0.6940000	0.8955028	-0.1250239	0.0693755	0.1677419	-0.0000000
0.6950000	0.9015188	-0.1240825	0.0693755	0.1684912	-0.0000000
0.6960000	0.9075570	-0.1231332	0.0693755	0.1692376	-0.0000000
0.6970000	0.9136403	-0.1221722	0.0693755	0.1699837	-0.0000000
0.6980000	0.9197686	-0.1211995	0.0693755	0.1707295	-0.0000000
0.6990000	0.9259196	-0.1202186	0.0693755	0.1714720	-0.0000000
0.7000000	0.9321234	-0.1192247	0.0693755	0.1722147	-0.0000000
0.7010000	0.9383501	-0.1182225	0.0693755	0.1729540	-0.0000000
0.7020000	0.9446299	-0.1172072	0.0693755	0.1736932	-0.0000000
0.7030000	0.9509329	-0.1161834	0.0693755	0.1744288	-0.0000000
0.7040000	0.9572892	-0.1151463	0.0693755	0.1751640	-0.0000000
0.7050000	0.9636689	-0.1141007	0.0693755	0.1758953	-0.0000000
0.7060000	0.9700948	-0.1130429	0.0693755	0.1766251	-0.0000000
0.7070000	0.9765669	-0.1119727	0.0693755	0.1773532	-0.0000000
0.7080000	0.9830703	-0.1108926	0.0693755	0.1780779	-0.0000000
0.7090000	0.9896052	-0.1098026	0.0693755	0.1787991	-0.0000000
0.7100000	0.9961943	-0.1086988	0.0693755	0.1795189	-0.0000000
0.7110000	1.0028076	-0.1075862	0.0693755	0.1802341	-0.0000000
0.7120000	1.0094754	-0.1064596	0.0693755	0.1809477	-0.0000000
0.7130000	1.0161677	-0.1053242	0.0693755	0.1816564	-0.0000000
0.7140000	1.0229148	-0.1041746	0.0693755	0.1823632	-0.0000000
0.7150000	1.0296866	-0.1030161	0.0693755	0.1830647	-0.0000000
0.7160000	1.0365136	-0.1018434	0.0693755	0.1837640	-0.0000000
0.7170000	1.0433655	-0.1006616	0.0693755	0.1844578	-0.0000000
0.7180000	1.0502729	-0.0994655	0.0693755	0.1851490	-0.0000000
0.7190000	1.0572057	-0.0982602	0.0693755	0.1858344	-0.0000000
0.7200000	1.0641942	-0.0970404	0.0693755	0.1865168	-0.0000000
0.7210000	1.0712083	-0.0958114	0.0693755	0.1871932	-0.0000000
0.7220000	1.0782784	-0.0945678	0.0693755	0.1878662	-0.0000000
0.7230000	1.0853745	-0.0933149	0.0693755	0.1885328	-0.0000000
0.7240000	1.0925270	-0.0920473	0.0693755	0.1891958	-0.0000000
0.7250000	1.0997058	-0.0907703	0.0693755	0.1898520	-0.0000000
0.7260000	1.1069412	-0.0894785	0.0693755	0.1905041	-0.0000000
0.7270000	1.1142032	-0.0881772	0.0693755	0.1911492	-0.0000000
0.7280000	1.1096049	-0.0890017	0.0693755	0.1907418	-0.0000000
0.7290000	1.0995709	-0.0907943	0.0693755	0.1898397	-0.0000000
0.7300000	1.0925731	-0.0920391	0.0693755	0.1892000	-0.0000000
0.7310000	1.0826222	-0.0938014	0.0693755	0.1882753	-0.0000000
0.7320000	1.0757069	-0.0950207	0.0693755	0.1876224	-0.0000000
0.7330000	1.0658382	-0.0967528	0.0693755	0.1866761	-0.0000000
0.7340000	1.0590047	-0.0979466	0.0693755	0.1860109	-0.0000000
0.7350000	1.0492174	-0.0996486	0.0693755	0.1850439	-0.0000000
